Time [s], Internal Clock [ms], Altitude [m], Accel X [m/s^2], Accel Y [m/s^2], Accel Z [m/s^2], Jerk X [m/s^3], Jerk Y [m/s^3], Jerk Z [m/s^3]
43.000, 43000, 387.091, 1.449, 4.637, 9.383, 1.339, 2.183, -1.385, LED: GREEN, THRESHOLD: 0.75
44.000, 44000, 386.707, 6.182, 6.237, 6.649, 4.733, 1.600, -2.734, LED: RED, THRESHOLD: 0.75
45.000, 45000, 386.720, 4.490, 5.826, 7.802, -1.693, -0.411, 1.153, LED: BLUE, THRESHOLD: 1.00
46.000, 46000, 387.002, -3.698, -0.100, 9.619, -8.187, -5.926, 1.817, LED: BLUE, THRESHOLD: 1.00
47.000, 47000, 387.969, -4.264, -7.913, 3.684, -0.567, -7.813, -5.934, LED: YELLOW, THRESHOLD: 1.00
48.000, 48000, 388.003, -0.056, -8.774, -2.626, 4.208, -0.861, -6.310, LED: WHITE, THRESHOLD: 1.00
49.000, 49000, 387.684, -1.481, -4.947, -8.832, -1.424, 3.827, -6.206, LED: WHITE, THRESHOLD: 1.00
50.000, 50000, 387.517, -5.676, 0.264, -9.270, -4.195, 5.211, -0.438, LED: GREEN, THRESHOLD: 1.00
51.000, 51000, 386.871, -7.129, 7.518, -5.461, -1.454, 7.254, 3.809, LED: GREEN, THRESHOLD: 1.00
52.000, 52000, 386.920, -2.636, 8.791, 1.582, 4.493, 1.272, 7.043, LED: PURPLE, THRESHOLD: 1.00
53.000, 53000, 387.727, -6.505, 7.015, 1.229, -3.869, -1.775, -0.353, LED: BLUE, THRESHOLD: 1.00
54.000, 54000, 388.267, -6.302, -4.802, 4.375, 0.203, -11.817, 3.145, LED: YELLOW, THRESHOLD: 1.00
55.000, 55000, 388.179, -4.816, -7.205, 4.120, 1.486, -2.403, -0.255, LED: YELLOW, THRESHOLD: 1.00
56.000, 56000, 387.916, 0.595, -8.243, 4.761, 5.411, -1.038, 0.641, LED: RED, THRESHOLD: 1.00
57.000, 57000, 387.909, 3.406, -4.084, 8.207, 2.810, 4.159, 3.446, LED: GREEN, THRESHOLD: 1.00
58.000, 58000, 387.238, 3.695, 2.826, 7.403, 0.289, 6.910, -0.803, LED: GREEN, THRESHOLD: 1.00
59.000, 59000, 386.783, -0.768, 6.740, 12.870, -4.463, 3.914, 5.466, LED: PURPLE, THRESHOLD: 1.00
60.000, 60000, 386.624, -2.421, 5.533, 9.258, -1.653, -1.207, -3.611, LED: WHITE, THRESHOLD: 1.25
61.000, 61000, 386.938, -2.821, 4.600, 9.254, -0.400, -0.933, -0.005, LED: OFF, THRESHOLD: 1.25
62.000, 62000, 387.485, -2.733, -3.303, 7.929, 0.087, -7.903, -1.324, LED: YELLOW, THRESHOLD: 1.25
63.000, 63000, 387.470, -4.293, -4.128, 7.865, -1.560, -0.825, -0.064, LED: BLUE, THRESHOLD: 1.25
64.000, 64000, 387.407, -8.124, -1.880, 5.024, -3.831, 2.248, -2.841, LED: BLUE, THRESHOLD: 1.25
65.000, 65000, 387.362, -8.992, 0.826, 1.454, -0.869, 2.706, -3.571, LED: WHITE, THRESHOLD: 1.25
66.000, 66000, 387.620, -7.112, 3.066, 6.345, 1.880, 2.240, 4.892, LED: PURPLE, THRESHOLD: 1.25
67.000, 67000, 387.762, -1.271, -3.626, 5.423, 5.841, -6.692, -0.922, LED: YELLOW, THRESHOLD: 1.25
68.000, 68000, 387.863, -1.302, -1.028, 8.438, -0.032, 2.597, 3.015, LED: PURPLE, THRESHOLD: 1.25
69.000, 69000, 387.178, 0.218, 8.556, 16.850, 1.521, 9.584, 8.412, LED: GREEN, THRESHOLD: 1.25
70.000, 70000, 387.568, -3.648, 1.405, 11.606, -3.866, -7.152, -5.244, LED: YELLOW, THRESHOLD: 1.25
71.000, 71000, 387.397, -5.121, 0.727, 12.072, -1.473, -0.678, 0.467, LED: BLUE, THRESHOLD: 1.25
72.000, 72000, 387.660, -8.742, -0.255, 8.928, -3.621, -0.982, -3.144, LED: BLUE, THRESHOLD: 1.25
73.000, 73000, 387.601, -1.336, -3.645, 6.444, 7.406, -3.391, -2.484, LED: RED, THRESHOLD: 1.25
74.000, 74000, 388.128, -4.368, -2.598, 4.302, -3.032, 1.047, -2.142, LED: BLUE, THRESHOLD: 1.25
75.000, 75000, 387.701, -2.229, 3.366, 11.893, 2.139, 5.964, 7.591, LED: PURPLE, THRESHOLD: 1.50
76.000, 76000, 387.623, -0.535, 3.020, 13.099, 1.694, -0.346, 1.206, LED: RED, THRESHOLD: 1.50
77.000, 77000, 388.022, 6.028, 0.095, 7.025, 6.564, -2.926, -6.074, LED: RED, THRESHOLD: 1.50
78.000, 78000, 387.458, -2.220, 3.119, 8.895, -8.248, 3.025, 1.869, LED: BLUE, THRESHOLD: 1.50
79.000, 79000, 387.481, 3.836, -0.367, 6.410, 6.056, -3.486, -2.485, LED: RED, THRESHOLD: 1.50
80.000, 80000, 387.336, 15.518, -1.347, 2.956, 11.682, -0.979, -3.454, LED: RED, THRESHOLD: 1.50
81.000, 81000, 387.778, 7.528, -4.140, -2.597, -7.990, -2.793, -5.553, LED: BLUE, THRESHOLD: 1.50
82.000, 82000, 387.877, -0.386, 6.337, 13.816, -7.914, 10.476, 16.412, LED: PURPLE, THRESHOLD: 1.50
83.000, 83000, 388.125, -8.018, -1.308, 0.215, -7.632, -7.644, -13.600, LED: WHITE, THRESHOLD: 1.50
84.000, 84000, 387.727, -3.392, -2.119, 11.153, 4.626, -0.811, 10.938, LED: PURPLE, THRESHOLD: 1.50
85.000, 85000, 387.661, -4.113, 7.074, 14.244, -0.721, 9.193, 3.092, LED: GREEN, THRESHOLD: 1.50
86.000, 86000, 387.769, -5.643, -0.132, 8.454, -1.530, -7.206, -5.791, LED: YELLOW, THRESHOLD: 1.50
87.000, 87000, 387.690, 1.074, 1.623, 10.469, 6.717, 1.755, 2.015, LED: RED, THRESHOLD: 1.50
88.000, 88000, 387.845, -1.028, 0.761, 6.131, -2.102, -0.862, -4.338, LED: WHITE, THRESHOLD: 1.50
89.000, 89000, 387.546, 2.180, 0.763, 10.005, 3.208, 0.002, 3.874, LED: PURPLE, THRESHOLD: 1.50
90.000, 90000, 387.759, 1.184, 0.016, 8.798, -0.995, -0.747, -1.207, LED: OFF, THRESHOLD: 1.75
91.000, 91000, 387.773, -0.829, 1.479, 11.302, -2.013, 1.463, 2.504, LED: PURPLE, THRESHOLD: 1.75
92.000, 92000, 387.873, 1.297, 0.745, 9.050, 2.125, -0.735, -2.252, LED: WHITE, THRESHOLD: 1.75
93.000, 93000, 388.142, 1.546, -0.151, 9.654, 0.249, -0.896, 0.604, LED: OFF, THRESHOLD: 1.75
94.000, 94000, 387.879, 0.187, 0.987, 8.918, -1.359, 1.138, -0.736, LED: OFF, THRESHOLD: 1.75
95.000, 95000, 387.949, 1.127, -0.645, 9.462, 0.940, -1.632, 0.544, LED: OFF, THRESHOLD: 1.75
96.000, 96000, 388.093, 3.541, 1.730, 13.094, 2.414, 2.375, 3.632, LED: PURPLE, THRESHOLD: 1.75
97.000, 97000, 387.963, 1.350, -0.165, 8.651, -2.191, -1.895, -4.443, LED: WHITE, THRESHOLD: 1.75
98.000, 98000, 388.197, -6.233, -5.600, -2.571, -7.583, -5.436, -11.222, LED: WHITE, THRESHOLD: 1.75
99.000, 99000, 388.112, -5.865, 1.875, 9.132, 0.368, 7.475, 11.703, LED: PURPLE, THRESHOLD: 1.75
100.000, 100000, 388.651, -3.529, 0.647, 5.941, 2.336, -1.228, -3.190, LED: WHITE, THRESHOLD: 1.75
101.000, 101000, 389.604, 0.826, -4.645, 8.773, 4.354, -5.292, 2.831, LED: YELLOW, THRESHOLD: 1.75
102.000, 102000, 389.386, 2.106, -1.824, 10.394, 1.280, 2.821, 1.621, LED: GREEN, THRESHOLD: 1.75
103.000, 103000, 388.985, 2.643, -0.435, 8.234, 0.538, 1.388, -2.160, LED: WHITE, THRESHOLD: 1.75
104.000, 104000, 388.417, 3.470, 1.440, 13.321, 0.826, 1.876, 5.087, LED: PURPLE, THRESHOLD: 1.75
105.000, 105000, 388.906, 1.172, 1.047, 7.984, -2.297, -0.394, -5.337, LED: WHITE, THRESHOLD: 2.00
106.000, 106000, 389.318, -1.402, 0.068, 7.263, -2.575, -0.979, -0.721, LED: BLUE, THRESHOLD: 2.00
107.000, 107000, 389.659, -0.410, -2.283, 7.573, 0.992, -2.351, 0.310, LED: YELLOW, THRESHOLD: 2.00
108.000, 108000, 388.875, 1.944, -0.230, 10.284, 2.355, 2.054, 2.710, LED: PURPLE, THRESHOLD: 2.00
109.000, 109000, 388.292, -2.301, 2.597, 11.297, -4.245, 2.827, 1.013, LED: BLUE, THRESHOLD: 2.00
110.000, 110000, 388.209, -1.247, 1.667, 8.097, 1.053, -0.930, -3.200, LED: WHITE, THRESHOLD: 2.00
111.000, 111000, 388.435, -2.209, 1.023, 9.790, -0.961, -0.644, 1.693, LED: OFF, THRESHOLD: 2.00
112.000, 112000, 388.649, -0.533, 1.271, 9.797, 1.676, 0.248, 0.008, LED: OFF, THRESHOLD: 2.00
113.000, 113000, 388.834, -0.257, -1.550, 8.734, 0.276, -2.821, -1.063, LED: YELLOW, THRESHOLD: 2.00
114.000, 114000, 388.783, 1.812, -3.455, 6.206, 2.069, -1.905, -2.529, LED: WHITE, THRESHOLD: 2.00
115.000, 115000, 388.441, -1.384, -1.413, 11.698, -3.196, 2.042, 5.492, LED: PURPLE, THRESHOLD: 2.00
116.000, 116000, 387.694, 0.209, -0.351, 8.110, 1.593, 1.062, -3.587, LED: WHITE, THRESHOLD: 2.00
117.000, 117000, 387.616, -0.458, 1.977, 10.179, -0.667, 2.328, 2.069, LED: GREEN, THRESHOLD: 2.00
118.000, 118000, 387.948, 0.580, 0.056, 9.207, 1.038, -1.921, -0.972, LED: OFF, THRESHOLD: 2.00
119.000, 119000, 388.312, -1.081, -0.849, 9.598, -1.661, -0.905, 0.391, LED: OFF, THRESHOLD: 2.00
120.000, 120000, 388.424, -0.096, -4.155, 8.831, 0.985, -3.306, -0.767, LED: YELLOW, THRESHOLD: 2.25
121.000, 121000, 388.012, 3.991, -1.003, 12.867, 4.087, 3.152, 4.036, LED: RED, THRESHOLD: 2.25
122.000, 122000, 387.500, -0.021, 3.339, 12.946, -4.012, 4.342, 0.080, LED: GREEN, THRESHOLD: 2.25
123.000, 123000, 388.074, 0.925, -1.405, 9.123, 0.946, -4.744, -3.823, LED: YELLOW, THRESHOLD: 2.25
124.000, 124000, 388.614, -0.726, -3.600, 9.583, -1.650, -2.195, 0.459, LED: OFF, THRESHOLD: 2.25
125.000, 125000, 387.795, -1.664, 0.658, 10.855, -0.939, 4.258, 1.272, LED: GREEN, THRESHOLD: 2.25
126.000, 126000, 387.724, -0.424, 2.530, 7.249, 1.241, 1.872, -3.606, LED: WHITE, THRESHOLD: 2.25
127.000, 127000, 388.009, 1.133, -0.071, 11.319, 1.557, -2.602, 4.070, LED: PURPLE, THRESHOLD: 2.25
128.000, 128000, 387.993, -6.594, -1.813, 5.741, -7.727, -1.741, -5.578, LED: BLUE, THRESHOLD: 2.25
129.000, 129000, 387.595, -0.836, -0.284, 12.296, 5.758, 1.529, 6.555, LED: PURPLE, THRESHOLD: 2.25
130.000, 130000, 387.681, 4.856, 3.605, 7.121, 5.691, 3.888, -5.175, LED: RED, THRESHOLD: 2.25
131.000, 131000, 387.617, 2.623, 4.845, 8.041, -2.233, 1.241, 0.920, LED: OFF, THRESHOLD: 2.25
132.000, 132000, 388.576, -0.574, -8.005, 8.569, -3.197, -12.850, 0.528, LED: YELLOW, THRESHOLD: 2.25
133.000, 133000, 388.383, 0.784, -2.423, 8.568, 1.357, 5.581, -0.001, LED: GREEN, THRESHOLD: 2.25
134.000, 134000, 387.770, 1.555, 9.495, 14.073, 0.771, 11.918, 5.506, LED: GREEN, THRESHOLD: 2.25
135.000, 135000, 388.687, 1.546, -0.715, 6.313, -0.008, -10.210, -7.761, LED: YELLOW, THRESHOLD: 2.50
136.000, 136000, 388.765, -2.120, 2.859, 13.875, -3.666, 3.574, 7.562, LED: PURPLE, THRESHOLD: 2.50
137.000, 137000, 388.716, -1.166, 2.613, 8.837, 0.954, -0.246, -5.037, LED: WHITE, THRESHOLD: 2.50
138.000, 138000, 388.217, 2.532, 3.933, 10.747, 3.698, 1.320, 1.910, LED: RED, THRESHOLD: 2.50
139.000, 139000, 388.994, 2.209, -1.145, 7.884, -0.322, -5.078, -2.864, LED: YELLOW, THRESHOLD: 2.50
140.000, 140000, 388.866, 0.341, 0.373, 10.618, -1.868, 1.518, 2.734, LED: PURPLE, THRESHOLD: 2.50
141.000, 141000, 388.688, -2.194, 1.095, 9.468, -2.535, 0.723, -1.150, LED: BLUE, THRESHOLD: 2.50
142.000, 142000, 388.878, -3.000, -0.851, 8.841, -0.806, -1.947, -0.627, LED: OFF, THRESHOLD: 2.50
143.000, 143000, 388.950, -2.356, 0.621, 9.896, 0.644, 1.472, 1.055, LED: OFF, THRESHOLD: 2.50
144.000, 144000, 388.565, -1.817, 4.253, 13.247, 0.539, 3.632, 3.351, LED: GREEN, THRESHOLD: 2.50
145.000, 145000, 389.056, 0.741, -1.978, 8.790, 2.558, -6.231, -4.457, LED: YELLOW, THRESHOLD: 2.50
146.000, 146000, 389.304, 4.144, -5.087, 9.065, 3.403, -3.109, 0.275, LED: RED, THRESHOLD: 2.50
147.000, 147000, 388.730, -5.033, 0.622, 7.409, -9.176, 5.709, -1.656, LED: BLUE, THRESHOLD: 2.50
148.000, 148000, 388.912, -0.145, 1.836, 9.283, 4.887, 1.214, 1.874, LED: RED, THRESHOLD: 2.50
149.000, 149000, 389.513, 2.014, -2.939, 10.171, 2.160, -4.775, 0.888, LED: YELLOW, THRESHOLD: 2.50
150.000, 150000, 388.439, 1.657, 10.957, 7.971, -0.357, 13.896, -2.200, LED: GREEN, THRESHOLD: 2.75
151.000, 151000, 389.291, -9.844, 3.136, 8.582, -11.501, -7.821, 0.611, LED: BLUE, THRESHOLD: 2.75
152.000, 152000, 389.477, 0.957, 6.518, 12.306, 10.801, 3.382, 3.724, LED: RED, THRESHOLD: 2.75
153.000, 153000, 389.783, -3.752, -0.112, 9.486, -4.709, -6.630, -2.819, LED: YELLOW, THRESHOLD: 2.75
154.000, 154000, 389.676, 2.289, -2.505, 11.076, 6.041, -2.393, 1.590, LED: RED, THRESHOLD: 2.75
155.000, 155000, 388.487, 8.660, 8.630, 13.927, 6.371, 11.134, 2.851, LED: GREEN, THRESHOLD: 2.75
156.000, 156000, 388.943, 1.922, -0.998, 6.290, -6.738, -9.628, -7.638, LED: YELLOW, THRESHOLD: 2.75
157.000, 157000, 388.757, 4.790, -2.294, 10.093, 2.868, -1.295, 3.803, LED: PURPLE, THRESHOLD: 2.75
158.000, 158000, 388.039, 6.242, 7.268, 13.472, 1.451, 9.561, 3.379, LED: GREEN, THRESHOLD: 2.75
159.000, 159000, 387.948, 5.725, -1.798, 6.240, -0.517, -9.066, -7.232, LED: YELLOW, THRESHOLD: 2.75
160.000, 160000, 387.912, 0.135, -0.793, 13.455, -5.590, 1.006, 7.215, LED: PURPLE, THRESHOLD: 2.75
161.000, 161000, 388.266, -3.297, -2.847, 4.633, -3.432, -2.055, -8.822, LED: WHITE, THRESHOLD: 2.75
162.000, 162000, 387.549, -0.103, 2.714, 11.529, 3.194, 5.562, 6.896, LED: PURPLE, THRESHOLD: 2.75
163.000, 163000, 387.400, -1.197, 0.403, 8.271, -1.094, -2.311, -3.258, LED: WHITE, THRESHOLD: 2.75
164.000, 164000, 388.402, 3.087, -2.257, 9.783, 4.284, -2.660, 1.512, LED: RED, THRESHOLD: 2.75
165.000, 165000, 387.400, -1.091, 10.183, 9.023, -4.178, 12.440, -0.760, LED: GREEN, THRESHOLD: 3.00
166.000, 166000, 388.410, -1.161, -3.265, 3.711, -0.069, -13.448, -5.313, LED: YELLOW, THRESHOLD: 3.00
167.000, 167000, 387.555, -8.069, -0.923, 10.367, -6.908, 2.342, 6.656, LED: BLUE, THRESHOLD: 3.00
168.000, 168000, 388.153, 1.666, -0.766, 1.759, 9.735, 0.157, -8.608, LED: RED, THRESHOLD: 3.00
169.000, 169000, 387.335, 0.463, 15.284, 9.792, -1.203, 16.050, 8.033, LED: GREEN, THRESHOLD: 3.00
170.000, 170000, 388.587, 0.982, -1.018, 8.806, 0.519, -16.302, -0.986, LED: YELLOW, THRESHOLD: 3.00
171.000, 171000, 389.097, 2.814, -0.060, 10.816, 1.832, 0.957, 2.011, LED: OFF, THRESHOLD: 3.00
172.000, 172000, 389.104, 3.001, 1.841, 8.643, 0.187, 1.902, -2.173, LED: OFF, THRESHOLD: 3.00
173.000, 173000, 389.220, 1.700, 0.757, 9.095, -1.302, -1.085, 0.452, LED: OFF, THRESHOLD: 3.00
174.000, 174000, 389.262, -5.672, 1.488, 9.753, -7.372, 0.731, 0.657, LED: BLUE, THRESHOLD: 3.00
175.000, 175000, 389.510, 6.737, -3.943, 6.796, 12.409, -5.431, -2.956, LED: RED, THRESHOLD: 3.00
176.000, 176000, 388.359, 3.274, 6.515, 9.166, -3.463, 10.458, 2.370, LED: GREEN, THRESHOLD: 3.00
177.000, 177000, 388.992, 12.295, -1.603, 0.825, 9.021, -8.118, -8.341, LED: RED, THRESHOLD: 3.00
178.000, 178000, 388.941, 4.419, -7.060, 2.581, -7.876, -5.457, 1.756, LED: BLUE, THRESHOLD: 3.00
179.000, 179000, 387.959, -5.233, 1.790, -17.677, -9.652, 8.850, -20.258, LED: WHITE, THRESHOLD: 3.00
180.000, 180000, 388.068, -5.714, -1.131, -4.761, -0.481, -2.922, 12.916, LED: PURPLE, THRESHOLD: 3.25
181.000, 181000, 387.884, -8.131, -3.757, -7.070, -2.417, -2.626, -2.309, LED: OFF, THRESHOLD: 3.25
182.000, 182000, 387.903, -8.694, -2.634, 2.033, -0.564, 1.123, 9.103, LED: PURPLE, THRESHOLD: 3.25
183.000, 183000, 387.301, -4.415, -1.536, 5.474, 4.280, 1.098, 3.441, LED: RED, THRESHOLD: 3.25
184.000, 184000, 387.833, -8.288, -2.506, -1.102, -3.873, -0.971, -6.576, LED: WHITE, THRESHOLD: 3.25
185.000, 185000, 387.812, -5.491, -0.240, 6.631, 2.797, 2.267, 7.732, LED: PURPLE, THRESHOLD: 3.25
186.000, 186000, 387.600, -4.345, -2.538, 4.460, 1.146, -2.298, -2.171, LED: OFF, THRESHOLD: 3.25
187.000, 187000, 387.911, -6.001, -0.301, 7.354, -1.656, 2.237, 2.895, LED: OFF, THRESHOLD: 3.25
188.000, 188000, 387.663, 3.519, 4.024, 14.040, 9.520, 4.324, 6.686, LED: RED, THRESHOLD: 3.25
189.000, 189000, 387.541, -5.668, 7.293, 9.382, -9.187, 3.269, -4.659, LED: BLUE, THRESHOLD: 3.25
190.000, 190000, 388.352, -3.660, -5.383, 2.066, 2.008, -12.675, -7.316, LED: YELLOW, THRESHOLD: 3.25
191.000, 191000, 387.664, 6.268, -0.693, 7.337, 9.928, 4.690, 5.271, LED: RED, THRESHOLD: 3.25
192.000, 192000, 387.643, 0.864, 0.574, 9.461, -5.404, 1.266, 2.124, LED: BLUE, THRESHOLD: 3.25
193.000, 193000, 387.990, 1.067, -1.356, 7.742, 0.203, -1.930, -1.719, LED: OFF, THRESHOLD: 3.25
194.000, 194000, 387.812, -0.647, 2.811, 12.159, -1.714, 4.167, 4.417, LED: PURPLE, THRESHOLD: 3.25
195.000, 195000, 387.571, -0.846, -0.482, 8.337, -0.199, -3.293, -3.822, LED: WHITE, THRESHOLD: 3.50
196.000, 196000, 387.791, -0.869, 2.215, 10.790, -0.023, 2.697, 2.453, LED: OFF, THRESHOLD: 3.50
197.000, 197000, 387.366, -1.880, 1.910, 13.192, -1.011, -0.305, 2.402, LED: OFF, THRESHOLD: 3.50
198.000, 198000, 387.997, 1.096, -1.060, 9.498, 2.975, -2.970, -3.694, LED: WHITE, THRESHOLD: 3.50
199.000, 199000, 387.797, 2.524, -1.954, 9.989, 1.429, -0.894, 0.491, LED: OFF, THRESHOLD: 3.50
200.000, 200000, 387.109, 4.091, 0.561, 9.997, 1.566, 2.515, 0.008, LED: OFF, THRESHOLD: 3.50
201.000, 201000, 387.848, -2.157, -0.286, 12.507, -6.248, -0.847, 2.511, LED: BLUE, THRESHOLD: 3.50
202.000, 202000, 387.535, -2.640, -1.625, 6.970, -0.483, -1.339, -5.538, LED: WHITE, THRESHOLD: 3.50
203.000, 203000, 387.678, -2.081, -1.216, 10.143, 0.559, 0.410, 3.173, LED: OFF, THRESHOLD: 3.50
204.000, 204000, 387.195, -0.876, 0.582, 11.043, 1.205, 1.798, 0.900, LED: OFF, THRESHOLD: 3.50
205.000, 205000, 387.614, 0.454, -3.329, 10.491, 1.330, -3.911, -0.552, LED: YELLOW, THRESHOLD: 3.50
206.000, 206000, 386.831, 2.860, -0.917, 18.403, 2.406, 2.412, 7.911, LED: PURPLE, THRESHOLD: 3.50
207.000, 207000, 388.225, 1.808, -5.843, 2.150, -1.052, -4.926, -16.253, LED: WHITE, THRESHOLD: 3.50
208.000, 208000, 387.693, 1.922, -3.007, 9.204, 0.114, 2.836, 7.054, LED: PURPLE, THRESHOLD: 3.50
209.000, 209000, 387.272, 0.341, 2.505, 11.419, -1.581, 5.512, 2.215, LED: GREEN, THRESHOLD: 3.50
210.000, 210000, 388.190, -3.476, -8.023, 2.681, -3.817, -10.528, -8.738, LED: YELLOW, THRESHOLD: 3.75
211.000, 211000, 387.451, 1.041, -1.962, 7.710, 4.518, 6.061, 5.029, LED: GREEN, THRESHOLD: 3.75
212.000, 212000, 387.698, 0.270, 0.885, 9.240, -0.772, 2.847, 1.530, LED: OFF, THRESHOLD: 3.75
213.000, 213000, 388.198, -0.327, -1.610, 5.600, -0.597, -2.495, -3.640, LED: OFF, THRESHOLD: 3.75
214.000, 214000, 388.160, 1.258, -2.254, 11.477, 1.585, -0.644, 5.877, LED: PURPLE, THRESHOLD: 3.75
215.000, 215000, 388.176, 2.052, -3.992, 6.702, 0.794, -1.738, -4.774, LED: WHITE, THRESHOLD: 3.75
216.000, 216000, 387.394, -0.849, 2.523, 11.143, -2.901, 6.514, 4.440, LED: GREEN, THRESHOLD: 3.75
217.000, 217000, 387.492, -2.646, 3.419, 11.175, -1.797, 0.896, 0.032, LED: OFF, THRESHOLD: 3.75
218.000, 218000, 388.409, 0.079, -2.629, 5.439, 2.725, -6.048, -5.736, LED: YELLOW, THRESHOLD: 3.75
219.000, 219000, 387.975, -3.724, 5.470, 12.456, -3.803, 8.099, 7.018, LED: GREEN, THRESHOLD: 3.75
220.000, 220000, 386.876, -2.829, 0.955, 11.844, 0.896, -4.515, -0.613, LED: YELLOW, THRESHOLD: 3.75
221.000, 221000, 388.055, -0.176, -4.012, 5.027, 2.652, -4.966, -6.817, LED: WHITE, THRESHOLD: 3.75
222.000, 222000, 387.486, 1.870, 4.327, 16.521, 2.046, 8.339, 11.494, LED: PURPLE, THRESHOLD: 3.75
223.000, 223000, 387.594, -0.459, 2.344, 8.617, -2.329, -1.983, -7.904, LED: WHITE, THRESHOLD: 3.75
224.000, 224000, 388.090, 2.169, -5.106, 11.026, 2.628, -7.450, 2.408, LED: YELLOW, THRESHOLD: 3.75
225.000, 225000, 387.605, 0.634, -1.379, 8.053, -1.535, 3.726, -2.972, LED: OFF, THRESHOLD: 4.00
226.000, 226000, 387.920, -11.648, -0.632, -8.452, -12.282, 0.748, -16.505, LED: WHITE, THRESHOLD: 4.00
227.000, 227000, 387.899, 3.452, -5.835, 4.132, 15.099, -5.203, 12.584, LED: RED, THRESHOLD: 4.00
228.000, 228000, 387.756, -5.545, -1.647, 8.341, -8.996, 4.188, 4.210, LED: BLUE, THRESHOLD: 4.00
229.000, 229000, 388.333, -2.115, -3.339, 7.784, 3.430, -1.692, -0.557, LED: OFF, THRESHOLD: 4.00
230.000, 230000, 387.316, -10.609, 2.716, 11.041, -8.494, 6.054, 3.257, LED: BLUE, THRESHOLD: 4.00
231.000, 231000, 387.771, -0.455, -1.527, 10.756, 10.155, -4.242, -0.285, LED: RED, THRESHOLD: 4.00
232.000, 232000, 387.328, -4.988, 1.308, 9.907, -4.534, 2.835, -0.849, LED: BLUE, THRESHOLD: 4.00
233.000, 233000, 388.162, -3.325, -5.067, -2.897, 1.664, -6.375, -12.804, LED: WHITE, THRESHOLD: 4.00
234.000, 234000, 387.388, -4.765, 11.332, 12.744, -1.440, 16.399, 15.641, LED: GREEN, THRESHOLD: 4.00
235.000, 235000, 387.949, -1.232, -7.167, 4.035, 3.532, -18.498, -8.709, LED: YELLOW, THRESHOLD: 4.00
236.000, 236000, 387.166, -5.195, 5.640, 11.349, -3.963, 12.806, 7.314, LED: GREEN, THRESHOLD: 4.00
237.000, 237000, 387.386, -1.140, -0.867, 11.184, 4.055, -6.507, -0.165, LED: YELLOW, THRESHOLD: 4.00
238.000, 238000, 387.799, -3.858, -3.208, 2.798, -2.718, -2.340, -8.386, LED: WHITE, THRESHOLD: 4.00
239.000, 239000, 387.216, -6.471, 13.144, 8.488, -2.612, 16.351, 5.690, LED: GREEN, THRESHOLD: 4.00
240.000, 240000, 387.805, -2.669, 1.398, 5.225, 3.802, -11.746, -3.263, LED: YELLOW, THRESHOLD: 4.25
241.000, 241000, 388.140, -0.944, 4.804, 6.892, 1.725, 3.406, 1.667, LED: OFF, THRESHOLD: 4.25
242.000, 242000, 387.371, -3.132, 7.965, 10.040, -2.188, 3.161, 3.148, LED: OFF, THRESHOLD: 4.25
243.000, 243000, 388.055, -1.372, 4.844, 6.744, 1.760, -3.121, -3.296, LED: OFF, THRESHOLD: 4.25
244.000, 244000, 387.393, -4.647, 8.632, 9.028, -3.275, 3.787, 2.283, LED: OFF, THRESHOLD: 4.25
245.000, 245000, 388.333, -2.410, -1.570, 10.529, 2.237, -10.202, 1.501, LED: YELLOW, THRESHOLD: 4.25
246.000, 246000, 387.834, -4.063, 6.303, 12.253, -1.653, 7.874, 1.724, LED: GREEN, THRESHOLD: 4.25
247.000, 247000, 388.759, -4.696, -2.855, 1.535, -0.633, -9.159, -10.718, LED: WHITE, THRESHOLD: 4.25
248.000, 248000, 388.212, 3.455, 0.744, 5.227, 8.151, 3.599, 3.692, LED: RED, THRESHOLD: 4.25
249.000, 249000, 388.267, -4.387, 9.830, 12.863, -7.842, 9.086, 7.636, LED: GREEN, THRESHOLD: 4.25
250.000, 250000, 388.516, 1.003, 5.332, 5.224, 5.390, -4.498, -7.638, LED: WHITE, THRESHOLD: 4.25
251.000, 251000, 388.387, -4.884, 4.107, 7.533, -5.887, -1.226, 2.309, LED: BLUE, THRESHOLD: 4.25
252.000, 252000, 388.183, -4.362, 3.795, 7.178, 0.522, -0.312, -0.355, LED: OFF, THRESHOLD: 4.25
253.000, 253000, 388.437, -3.312, 7.013, 6.360, 1.050, 3.218, -0.819, LED: OFF, THRESHOLD: 4.25
254.000, 254000, 388.170, -3.366, 13.966, 8.365, -0.054, 6.953, 2.006, LED: GREEN, THRESHOLD: 4.25
255.000, 255000, 389.297, -3.747, -2.863, 3.778, -0.381, -16.829, -4.587, LED: YELLOW, THRESHOLD: 4.50
256.000, 256000, 388.550, -1.803, 6.578, 7.335, 1.944, 9.441, 3.556, LED: GREEN, THRESHOLD: 4.50
257.000, 257000, 388.303, -0.244, 6.484, 4.181, 1.559, -0.094, -3.153, LED: OFF, THRESHOLD: 4.50
258.000, 258000, 388.695, -5.203, 5.143, 9.488, -4.959, -1.341, 5.307, LED: PURPLE, THRESHOLD: 4.50
259.000, 259000, 388.509, -2.143, -4.025, 5.680, 3.059, -9.168, -3.808, LED: YELLOW, THRESHOLD: 4.50
